39, State-gov, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,2174,0,40, United-States, <=50K
31, Private, Bachelors,13, Never-married, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, <=50K
59, Private, HS-grad,9, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
18, Private, 12th,8, Never-married, Farming-fishing, Own-child, White, Male,0,0,55, United-States, <=50K
47, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, 11th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
27, Private, Bachelors,13, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,33, United-States, <=50K
34, Private, 11th,7, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
50, Private, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,84, United-States, <=50K
57, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,75, United-States, <=50K
60, Private, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
56, Private, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, >50K
18, Private, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
26, Private, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,75, United-States, <=50K
37, Private, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,7298,0,40, United-States, >50K
20, Private, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
29, Local-gov, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
30, Private, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,52, United-States, <=50K
21, Private, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
24, Local-gov, Some-college,10, Never-married, Protective-serv, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, United-States, >50K
36, Local-gov, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,72, United-States, <=50K
20, Private, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
46, Private, Some-college,10, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, <=50K
44, Private, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
39, Private, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,38, United-States, <=50K
39, Private, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, <=50K
45, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,44, United-States, >50K
28, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
44, Private, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
48, Local-gov, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,38, United-States, >50K
27, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,70, United-States, <=50K
34, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Federal-gov, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
21, Private, Some-college,10, Never-married, Sales, Own-child, Black, Female,0,0,20, United-States, <=50K
18, Private, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
63, Self-emp-not-inc, 7th-8th,4, Widowed, Farming-fishing, Unmarried, White, Female,0,0,10, United-States, <=50K
18, Private, 11th,7, Never-married, Sales, Own-child, Black, Female,0,0,8, United-States, <=50K
32, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, 11th,7, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, 11th,7, Never-married, Transport-moving, Own-child, White, Male,0,0,20, United-States, <=50K
23, Private, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
38, Private, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
36, Private, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,60, United-States, >50K
43, Private, HS-grad,9, Divorced, Other-service, Not-in-family, Black, Female,0,1762,35, United-States, <=50K
45, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, England, >50K
30, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Mexico, <=50K
46, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,4064,0,40, United-States, <=50K
24, Federal-gov, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,25, United-States, <=50K
42, Private, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,2444,40, United-States, >50K
23, Private, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
48, Private, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Self-emp-inc, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,44, United-States, <=50K
31, Private, 1st-4th,2, Never-married, Other-service, Other-relative, White, Female,0,0,25, El-Salvador, <=50K
18, Private, 12th,8, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
36, Private, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,50, United-States, >50K
51, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1579,40, United-States, <=50K
22, Private, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
72, Private, 10th,6, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, United-States, <=50K
61, Private, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,55, United-States, <=50K
42, Private, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3908,0,40, United-States, <=50K
37, Federal-gov, HS-grad,9, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Self-emp-inc, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
40, Private, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
65, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,15, United-States, <=50K
36, Private, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
64, Local-gov, HS-grad,9, Widowed, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
61, Self-emp-not-inc, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,20, United-States, >50K
38, Private, Bachelors,13, Never-married, Sales, Unmarried, White, Female,0,0,45, United-States, <=50K
27, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,50, United-States, >50K
24, Private, Bachelors,13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
39, Private, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
44, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
47, Private, Some-college,10, Divorced, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
73, Private, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
66, Private, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
53, Private, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
43, State-gov, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
57, State-gov, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
44, Private, Assoc-acdm,12, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,45, United-States, <=50K
59, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2002,50, United-States, <=50K
52, Self-emp-not-inc, HS-grad,9, Widowed, Other-service, Other-relative, Black, Female,0,0,40, United-States, <=50K
46, Private, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
37, Federal-gov, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
41, Self-emp-not-inc, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
39, Federal-gov, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,1628,40, United-States, <=50K
30, Private, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
59, Private, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,56, United-States, <=50K
22, Private, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
39, Self-emp-not-inc, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
24, Private, 10th,6, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,58, United-States, <=50K
63, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
51, Private, Assoc-acdm,12, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Self-emp-inc, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
38, Private, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
17, Private, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
20, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
42, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,12, United-States, >50K
56, Local-gov, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 10th,6, Never-married, Sales, Own-child, White, Male,0,0,5, United-States, <=50K
31, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,7688,0,43, United-States, >50K
23, Private, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
36, Local-gov, Bachelors,13, Separated, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, 5th-6th,3, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Private, HS-grad,9, Separated, Craft-repair, Own-child, Black, Female,0,0,40, United-States, <=50K
28, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
59, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, 10th,6, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
32, Private, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, 7th-8th,4, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
53, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, United-States, <=50K
26, Private, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,50, United-States, <=50K
34, Private, Bachelors,13, Married-spouse-absent, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,2339,40, United-States, <=50K
31, Private, Assoc-voc,11, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad,9, Divorced, Tech-support, Not-in-family, White, Male,4787,0,39, United-States, >50K
30, State-gov, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
27, Private, Some-college,10, Divorced, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
23, Private, 5th-6th,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
24, Private, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
36, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1977,35, United-States, >50K
33, Federal-gov, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
22, State-gov, Some-college,10, Never-married, Tech-support, Own-child, White, Female,0,0,10, United-States, <=50K
47, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
34, Private, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, Black, Male,0,1902,50, United-States, >50K
44, Federal-gov, Prof-school,15, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
41, Private, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
45, Private, HS-grad,9, Separated, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,4, United-States, <=50K
24, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, Mexico, <=50K
65, Private, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, <=50K
23, Private, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,55, United-States, <=50K
