39, State-gov, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,2174,0,40, United-States, <=50K
19, Private, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
48, Private, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Nicaragua, <=50K
65, Self-emp-not-inc, Some-college,10, Widowed, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
40, Private, Bachelors,13, Separated, Adm-clerical, Unmarried, Black, Male,0,0,35, United-States, <=50K
26, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,27828,0,50, United-States, >50K
22, Self-emp-not-inc, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
37, Private, Assoc-voc,11, Separated, Prof-specialty, Own-child, White, Female,0,0,38, United-States, <=50K
25, Private, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Mexico, <=50K
64, Private, 1st-4th,2, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,53, United-States, <=50K
46, Private, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
30, Private, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,27, United-States, <=50K
63, Private, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
51, Local-gov, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
68, Self-emp-not-inc, 7th-8th,4, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,16, United-States, <=50K
36, Private, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Canada, <=50K
28, Self-emp-inc, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
41, Local-gov, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college,10, Never-married, Other-service, Unmarried, Black, Female,0,0,30, United-States, <=50K
33, Private, Bachelors,13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,80, Philippines, <=50K
34, Self-emp-inc, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
46, Federal-gov, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
28, Private, Some-college,10, Married-spouse-absent, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, United-States, >50K
18, Private, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
33, Local-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,50, United-States, >50K
51, Private, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,7298,0,60, United-States, >50K
56, Self-emp-not-inc, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
54, Private, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad,9, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
40, Private, Some-college,10, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,84, United-States, <=50K
53, Private, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,65, United-States, >50K
22, Private, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
33, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
28, Private, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
63, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,12, United-States, <=50K
53, Federal-gov, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, Germany, >50K
37, Private, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
50, Federal-gov, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
40, Federal-gov, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,8614,0,40, United-States, >50K
21, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Jamaica, <=50K
20, Private, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Federal-gov, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc,11, Never-married, Exec-managerial, Unmarried, White, Female,0,0,50, United-States, <=50K
32, Private, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
33, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
27, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
22, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Iran, <=50K
29, Private, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,38, United-States, <=50K
29, Private, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,20, United-States, <=50K
35, Private, 10th,6, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,50, Puerto-Rico, >50K
33, Private, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
67, Private, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1539,40, United-States, <=50K
46, Private, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,10, United-States, <=50K
45, Private, 9th,5, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, >50K
17, Local-gov, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
35, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1848,70, United-States, >50K
48, Self-emp-not-inc, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Male,0,0,40, Jamaica, >50K
49, Private, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
20, Private, Some-college,10, Never-married, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5013,0,46, Canada, <=50K
64, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, United-States, <=50K
53, Federal-gov, Some-college,10, Separated, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
52, Private, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
32, Self-emp-inc, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,40, United-States, >50K
48, Self-emp-not-inc, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,20, United-States, >50K
30, Private, Some-college,10, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
34, Private, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
19, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
39, Private, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Private, 11th,7, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
17, Private, 12th,8, Never-married, Sales, Not-in-family, White, Female,0,0,10, United-States, <=50K
54, Private, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
24, Private, Some-college,10, Never-married, Sales, Own-child, White, Male,0,1762,40, United-States, <=50K
25, Private, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
25, Private, 11th,7, Divorced, Other-service, Unmarried, White, Female,0,0,12, United-States, <=50K
48, Local-gov, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,5178,0,40, United-States, >50K
24, Private, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college,10, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Taiwan, <=50K
47, Private, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
45, Private, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
19, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
52, Self-emp-inc, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
52, Private, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad,9, Never-married, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,12, South, <=50K
60, Private, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,28, United-States, <=50K
43, Private, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
24, Private, Assoc-acdm,12, Divorced, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
20, Private, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Self-emp-not-inc, 9th,5, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50K
40, Self-emp-inc, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
54, Private, Some-college,10, Widowed, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors,13, Never-married, Other-service, Other-relative, White, Male,0,0,50, United-States, <=50K
52, Private, 11th,7, Separated, Machine-op-inspct, Unmarried, Black, Male,0,0,40, United-States, <=50K
53, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, United-States, >50K
56, Private, Some-college,10, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
35, Private, HS-grad,9, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Some-college,10, Divorced, Sales, Unmarried, White, Female,0,880,42, United-States, <=50K
29, Private, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
29, Private, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,65, United-States, <=50K
27, Private, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
64, Private, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,18, United-States, <=50K
53, Private, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,32, United-States, <=50K
21, Private, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
40, Self-emp-not-inc, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,30, United-States, <=50K
52, State-gov, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Iran, >50K
38, Private, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,50, United-States, <=50K
40, Private, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
39, Private, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
56, Private, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, >50K
68, Private, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
24, Private, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,38, United-States, <=50K
40, Self-emp-inc, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
43, Self-emp-inc, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,99, United-States, >50K
38, Private, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,70, United-States, <=50K
45, Private, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
18, Private, 11th,7, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,55, United-States, <=50K
57, Local-gov, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
49, Private, HS-grad,9, Separated, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
25, Private, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Yugoslavia, <=50K
52, Federal-gov, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Private, 10th,6, Divorced, Craft-repair, Not-in-family, White, Male,0,0,56, United-States, <=50K
26, Self-emp-inc, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
19, Private, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Self-emp-inc, Bachelors,13, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
25, Private, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,30, United-States, <=50K
21, Private, HS-grad,9, Never-married, Sales, Other-relative, White, Male,0,0,45, United-States, <=50K
48, Self-emp-not-inc, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Italy, <=50K
33, State-gov, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Canada, <=50K
31, State-gov, HS-grad,9, Divorced, Protective-serv, Own-child, Other, Male,0,0,40, United-States, <=50K
26, Self-emp-not-inc, HS-grad,9, Divorced, Farming-fishing, Unmarried, White, Male,0,0,65, United-States, <=50K
